,datetime,rain_1h_mm
0,2020-03-02,7.1884401787415e-07
1,2020-03-03,0.0003219537587364643
2,2020-03-04,4.861709964927141
3,2020-03-05,0.7418407033557493
4,2020-03-06,1.467424197e-11
5,2020-03-07,1.0671139034292854
6,2020-03-08,0.054593523548904635
7,2020-03-09,0.0022836577504940325
8,2020-03-10,5.47358545761185e-07
9,2020-03-11,0.00274720782165593
10,2020-03-12,12.537717557006564
11,2020-03-13,27.629210066861916
12,2020-03-14,4.354878493015751
13,2020-03-15,0.32896761990982276
14,2020-03-16,6.448566669175212
15,2020-03-17,15.194241293850236
16,2020-03-18,1.874349403370104
17,2020-03-19,0.010818667862804157
18,2020-03-20,0.002757256335739384
19,2020-03-21,2.7138986968650185
20,2020-03-22,2.220639898587027
21,2020-03-23,5.848175476237448
22,2020-03-24,1.8453454807404341
23,2020-03-25,3.5054299003e-11
24,2020-03-26,0.1491250743012531
25,2020-03-27,2.262303104255994
26,2020-03-28,5.346671596015705
27,2020-03-29,13.43711160858
28,2020-03-30,13.090705070838686
29,2020-03-31,4.203592713502311
30,2020-04-01,8.225224331093134
31,2020-04-02,4.334176610593009
32,2020-04-03,8.720436947503604
33,2020-04-04,15.81130390055004
34,2020-04-05,0.011430993305231046
35,2020-04-06,2.738548948135318
36,2020-04-07,5.588615338225059
37,2020-04-08,6.461105035197369
38,2020-04-09,1.024924804416688
39,2020-04-10,2.6789844782576018
40,2020-04-11,18.336728320922887
41,2020-04-12,3.744750648332533
42,2020-04-13,0.021652247720160715
43,2020-04-14,2.13025144e-13
44,2020-04-15,0.0017609825370487131
45,2020-04-16,0.0002752849268369934
46,2020-04-17,0.0009498532318747863
47,2020-04-18,0.0812560910545453
48,2020-04-19,3.8022504866661535e-05
49,2020-04-20,0.0005145734279264824
50,2020-04-21,0.02882740966931122
51,2020-04-22,13.431007405654118
52,2020-04-23,8.058291156818818
53,2020-04-24,9.138697117496998e-09
54,2020-04-25,5.5680347187799996e-12
55,2020-04-26,1.3761869749082916
56,2020-04-27,0.4427468518861065
57,2020-04-28,0.05506455354163876
58,2020-04-29,0.6321754074426107
59,2020-04-30,0.008208120283779888
60,2020-05-01,0.16342099657667347
61,2020-05-02,0.14171948410126764
62,2020-05-03,0.0005972729361272691
63,2020-05-04,0.00028817100755702466
64,2020-05-05,4.911981465e-12
65,2020-05-06,8.186919200000001e-13
66,2020-05-07,1.5952250639999999e-06
67,2020-05-08,0.0005627582875742018
68,2020-05-09,1.3250143520220316e-05
69,2020-05-10,12.571127878488914
70,2020-05-11,0.0921159064643823
71,2020-05-12,0.7270255910666183
72,2020-05-13,22.103170920879407
73,2020-05-14,0.005015064144093316
74,2020-05-15,4.685265253238743e-05
75,2020-05-16,0.08750203235354226
76,2020-05-17,4.495378281949e-09
77,2020-05-18,5.0581545e-07
78,2020-05-19,4.805827659569655
79,2020-05-20,0.16525097047891046
80,2020-05-21,0.0006247716491139273
81,2020-05-22,0.07972139670186368
82,2020-05-23,0.0007665312053584165
83,2020-05-24,6.03390339593165e-06
84,2020-05-25,6.235223342665374e-05
85,2020-05-26,0.004369175604159452
86,2020-05-27,0.0004533225468951836
87,2020-05-28,18.579444476783536
88,2020-05-29,2.324223000688783
89,2020-05-30,0.6356211976655033
90,2020-05-31,0.140161502579117
91,2020-06-01,2.480677050667451
92,2020-06-02,0.03346151822617473
93,2020-06-03,9.64194083643777e-07
94,2020-06-04,6.52333736809742e-05
95,2020-06-05,5.97034051e-13
96,2020-06-06,2.183250724e-12
97,2020-06-07,6.0527942661e-12
98,2020-06-08,4.72230222e-13
99,2020-06-09,2.525643254e-13
100,2020-06-10,6.372949054e-12
101,2020-06-11,1.67433792197024e-07
102,2020-06-12,6.90982146110991e-06
103,2020-06-13,5.606702632683e-07
104,2020-06-14,1.0958884673800002e-09
105,2020-06-15,8.409549531999486e-05
106,2020-06-16,3.2908963081250003e-06
107,2020-06-17,0.00020940868617395531
108,2020-06-18,0.0008378257597304616
109,2020-06-19,0.0006266050738529275
110,2020-06-20,0.01624906584473948
111,2020-06-21,1.733053446343122e-05
112,2020-06-22,0.0
113,2020-06-23,3.548383078e-12
114,2020-06-24,2.72775358276719e-07
115,2020-06-25,1.52782625e-14
116,2020-06-26,6.1736606e-14
117,2020-06-27,2.9415487468469474
118,2020-06-28,0.0
119,2020-06-29,6.0903005915631716e-05
120,2020-06-30,0.0003717335047314222
121,2020-07-01,2.322595970845e-08
122,2020-07-02,0.6062528219640244
123,2020-07-03,7.6252754948814845
124,2020-07-04,8.109329405420946e-06
125,2020-07-05,0.0
126,2020-07-06,0.0
127,2020-07-07,1.3461070477320001e-06
128,2020-07-08,4.82605299554146e-07
129,2020-07-09,0.23272273030237725
130,2020-07-10,3.2165988980000003e-13
131,2020-07-11,4.91112189e-13
132,2020-07-12,0.0
133,2020-07-13,6.898943306e-12
134,2020-07-14,0.0006868747000064648
135,2020-07-15,1.190897278e-11
136,2020-07-16,0.006039878769128309
137,2020-07-17,0.00019221450600867988
138,2020-07-18,3.95648062482e-05
139,2020-07-19,1.762791300000277e-13
140,2020-07-20,1.2067051859949e-06
141,2020-07-21,1.5771370025617575
142,2020-07-22,0.004038438561877681
143,2020-07-23,1.3042088481e-11
144,2020-07-24,0.3313195343208283
145,2020-07-25,0.0006078484157301401
146,2020-07-26,0.1306597605007796
147,2020-07-27,0.02668033500080547
148,2020-07-28,1.1559837e-15
149,2020-07-29,0.03065634244546616
150,2020-07-30,1.816245798117e-09
151,2020-07-31,0.37647546804022614
152,2020-08-01,0.5303733859457609
153,2020-08-02,2.784678571964166e-05
154,2020-08-03,1.192453266e-12
155,2020-08-04,9.791081427018702e-05
156,2020-08-05,0.006487357799913574
157,2020-08-06,6.941367106e-12
158,2020-08-07,5.676355306641301e-07
159,2020-08-08,4.6553472796e-12
160,2020-08-09,9.16988241388746e-09
161,2020-08-10,7.063584631999999e-05
162,2020-08-11,0.0007490034274234417
163,2020-08-12,4.848067114886586e-07
164,2020-08-13,1.40306783842466e-05
165,2020-08-14,6.69523422513e-11
166,2020-08-15,1.2681457102008218e-06
167,2020-08-16,0.001050180636615
168,2020-08-17,7.069000653766794e-05
169,2020-08-18,0.0002334208861779092
170,2020-08-19,0.001638191577062264
171,2020-08-20,0.0020669149551980743
172,2020-08-21,9.800041552607196e-05
173,2020-08-22,0.0003636801828872
174,2020-08-23,0.039359693036357
175,2020-08-24,0.6325580662971358
176,2020-08-25,1.2222127389487294
177,2020-08-26,0.2653567536087159
178,2020-08-27,6.270289325131347
179,2020-08-28,1.7483000420414816
180,2020-08-29,69.7928251281
181,2020-08-30,4.007195360683643
182,2020-08-31,0.00472427177158861
183,2020-09-01,2.594764358432776
184,2020-09-02,8.312609905465845e-05
185,2020-09-03,0.04899812559798403
186,2020-09-04,8.4943403807e-06
187,2020-09-05,0.0002673221240939174
188,2020-09-06,2.7715403697307998e-09
189,2020-09-07,13.557614687542351
190,2020-09-08,0.6175456288027226
191,2020-09-09,2.2838380406081727e-05
192,2020-09-10,0.8314947204409905
193,2020-09-11,3.3816130236349997e-07
194,2020-09-12,2.990924675e-13
195,2020-09-13,5.5223271961983e-07
196,2020-09-14,2.229962954e-12
197,2020-09-15,0.0
198,2020-09-16,1.4246204e-10
199,2020-09-17,2.34810326820001e-06
200,2020-09-18,7.343302471e-12
201,2020-09-19,0.001256597624125045
202,2020-09-20,0.22639708350077517
203,2020-09-21,1.1483912016333801e-07
204,2020-09-22,0.006447990289884191
205,2020-09-23,0.0010426401283043817
206,2020-09-24,0.8349706047864266
207,2020-09-25,9.211061235326924e-05
208,2020-09-26,0.49837945426139985
209,2020-09-27,4.742688488213233
210,2020-09-28,4.0022525430728475
211,2020-09-29,1.8417026e-14
212,2020-09-30,0.07822104445112119
213,2020-10-01,0.7221304806965729
214,2020-10-02,0.00023399183733175118
215,2020-10-03,4.071915749712924
216,2020-10-04,12.878451548616386
217,2020-10-05,0.02824677271201527
218,2020-10-06,0.000110085891508332
219,2020-10-07,0.000351039785197
220,2020-10-08,0.002058006159377285
221,2020-10-09,0.0012829199107068053
222,2020-10-10,0.00483941688181291
223,2020-10-11,0.5115555932465609
224,2020-10-12,0.30817015037225076
225,2020-10-13,5.0693162977545585
226,2020-10-14,2.168557947716e-09
227,2020-10-15,2.7125241300233744
228,2020-10-16,39.643471297
229,2020-10-17,5.965781167341468
230,2020-10-18,0.0013174703913908512
231,2020-10-19,0.007797816727047209
232,2020-10-20,0.15476464333262632
233,2020-10-21,0.0006982909765265733
234,2020-10-22,0.008979721888911836
235,2020-10-23,0.02524400633453032
236,2020-10-24,14.838401362034162
237,2020-10-25,0.00014464603048898637
238,2020-10-26,0.35336928301547144
239,2020-10-27,0.255565085296292
240,2020-10-28,0.8884169881122249
241,2020-10-29,55.436940806156
242,2020-10-30,8.496025313292249
243,2020-10-31,0.01896451288352094
244,2020-11-01,0.0030252868278648933
245,2020-11-02,0.0001388027420641638
246,2020-11-03,0.2143390687939625
247,2020-11-04,6.597975786309152
248,2020-11-05,16.56093480596
249,2020-11-06,3.262479369858844
250,2020-11-07,0.283526709756007
251,2020-11-08,3.43248321301556e-07
252,2020-11-09,1.920496601409767e-06
253,2020-11-10,0.00026739953056342325
254,2020-11-11,1.734733858513554e-07
255,2020-11-12,0.0006699913204699118
256,2020-11-13,2.3903684726459973e-06
257,2020-11-14,3.8578831852809374
258,2020-11-15,31.346375514776714
259,2020-11-16,7.963836079141768
260,2020-11-17,0.014844526837441578
261,2020-11-18,0.08660734561510795
262,2020-11-19,0.8315007487912861
263,2020-11-20,2.0341608685700914
264,2020-11-21,0.29693239019775375
265,2020-11-22,0.01862439770108524
266,2020-11-23,0.00855923834884102
267,2020-11-24,6.059051246085314e-05
268,2020-11-25,9.105799754455452
269,2020-11-26,2.0049303837111756
270,2020-11-27,14.36690035425741
271,2020-11-28,11.259021857299397
272,2020-11-29,1.0362552291452276
273,2020-11-30,0.19989620421963564
274,2020-12-01,1.6828993138259596
275,2020-12-02,8.232080670174178e-05
276,2020-12-03,0.20339976248587505
277,2020-12-04,0.8243748362487453
278,2020-12-05,0.008216010617859445
279,2020-12-06,14.14009129448198
280,2020-12-07,5.63010488271
281,2020-12-08,52.866683972640956
282,2020-12-09,0.7281472056473308
283,2020-12-10,8.623145613242038
284,2020-12-11,1.4859174201e-10
285,2020-12-12,0.002322279900804743
286,2020-12-13,0.15852326431671118
287,2020-12-14,0.0016490776751302038
288,2020-12-15,2.4647649192098123e-05
289,2020-12-16,0.007405482513638647
290,2020-12-17,0.14089452773779976
291,2020-12-18,11.080736652566836
292,2020-12-19,28.28006919079544
293,2020-12-20,9.444305752060547
294,2020-12-21,113.793190554
295,2020-12-22,73.58933451
296,2020-12-23,8.85449955236
297,2020-12-24,26.40787741337
298,2020-12-25,6.034852588441007
299,2020-12-26,0.021930012091434716
300,2020-12-27,0.858722357767575
301,2020-12-28,13.30550298155123
302,2020-12-29,0.7360021938563436
303,2020-12-30,1.366964712021636
304,2020-12-31,2.2863160125029167
305,2021-01-01,0.0715154705098438
306,2021-01-02,2.2517796895342e-08
307,2021-01-03,0.0085659667931553
308,2021-01-04,0.0333008913404746
309,2021-01-05,0.007570377692881194
310,2021-01-06,3.47318034973684
311,2021-01-07,1.9547043596824465
312,2021-01-08,4.673909925875542e-07
313,2021-01-09,6.600605923437836e-06
314,2021-01-10,6.249746703408991
315,2021-01-11,0.257057575711143
316,2021-01-12,12.250642192447074
317,2021-01-13,0.0023330583350059573
318,2021-01-14,0.008136157880522877
319,2021-01-15,1.0430408673375973
320,2021-01-16,5.584117110350944
321,2021-01-17,2.60536179705746e-05
322,2021-01-18,35.2455382149577
323,2021-01-19,2.149383243112514
324,2021-01-20,1.5606773762032904
325,2021-01-21,0.3337513465737874
326,2021-01-22,0.01228210049845424
327,2021-01-23,2.4163302831628592
328,2021-01-24,4.97706680688697
329,2021-01-25,16.392677378062803
330,2021-01-26,0.05678043717621889
331,2021-01-27,2.446217993523589
332,2021-01-28,26.578157806738776
333,2021-01-29,2.455151132323555
334,2021-01-30,0.5719476027315125
335,2021-01-31,2.6966474134038645
336,2021-02-01,24.280188549118
337,2021-02-02,0.8538105541512456
338,2021-02-03,0.019443281221066748
339,2021-02-04,0.8869860314037414
340,2021-02-05,0.00020101668909056647
341,2021-02-06,1.6992196691187575
342,2021-02-07,0.3078493111450819
343,2021-02-08,3.065423954235623
344,2021-02-09,0.003141904502280643
345,2021-02-10,0.04800416776059876
346,2021-02-11,10.787900717495917
347,2021-02-12,5.762231750963051
348,2021-02-13,14.709278862571256
349,2021-02-14,26.77347066042542
350,2021-02-15,18.70443116815883
351,2021-02-16,1.5989646703783786
352,2021-02-17,2.041834287312137
353,2021-02-18,1.5903530531815178
354,2021-02-19,1.5361867548077972
355,2021-02-20,27.422350650007544
356,2021-02-21,11.55221422937653
357,2021-02-22,2.9400317572047068
358,2021-02-23,1.8239315371828095
359,2021-02-24,0.7768326761326939
360,2021-02-25,0.7611419357353216
361,2021-02-26,7.087350931230225
362,2021-02-27,2.232638744659997
363,2021-02-28,1.8538738340007965
364,2021-03-01,0.1874383995790571
365,2021-03-02,0.15777132105743766
